regio1,baseRent
11,320.0
11,320.0
11,320.0
11,320.0
11,320.0
11,320.0
11,320.0
11,320.0
11,320.0
11,320.0
11,320.0
11,321.0
11,324.0
11,325.0
11,325.0
11,325.0
11,325.0
11,325.0
11,325.0
11,325.0
11,325.0
11,325.0
11,325.0
11,325.25
11,326.4
11,328.54
11,329.46
11,329.61
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.0
11,330.3
11,335.0
11,335.0
11,335.0
11,335.0
11,335.0
11,337.67
11,338.95
11,339.0
11,339.8
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,340.0
11,341.25
11,343.0
11,345.0
11,345.0
11,345.0
11,345.0
11,347.0
11,348.0
11,348.0
11,349.0
11,349.0
11,349.0
11,349.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,350.0
11,351.94
11,352.0
11,354.0
11,355.0
11,355.0
11,355.0
11,355.0
11,355.0
11,356.77
11,358.53
11,358.8
11,359.42
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,360.0
11,362.0
11,365.0
11,365.0
11,365.0
11,365.0
11,365.0
11,367.58
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,370.0
11,372.0
11,373.0
11,375.0
11,375.0
11,375.0
11,375.0
11,375.0
11,375.0
11,375.0
11,375.0
11,375.0
11,375.0
11,375.0
11,377.28
11,377.49
11,377.58
11,378.0
11,378.08
11,378.08
11,379.0
11,379.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,380.0
11,382.02
11,383.65
11,385.0
11,385.0
11,385.0
11,385.0
11,385.0
11,385.0
11,385.0
11,385.0
11,385.0
11,385.0
11,387.0
11,389.17
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.0
11,390.5
11,394.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.0
11,395.41
11,396.0
11,398.0
11,398.0
11,398.0
11,398.73
11,399.0
11,399.0
11,399.0
11,399.0
11,399.99
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,400.0
11,402.0
11,405.0
11,405.0
11,405.0
11,405.0
11,405.0
11,405.0
11,405.54
11,406.0
11,408.0
11,408.0
11,409.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,410.0
11,412.05
11,412.83
11,413.0
11,414.0
11,415.0
11,415.0
11,415.0
11,415.0
11,415.0
11,415.0
11,416.1
11,417.0
11,418.9
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,420.0
11,421.0
11,421.0
11,422.0
11,423.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,425.0
11,428.0
11,429.0
11,429.0
11,429.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.0
11,430.63
11,433.0
11,433.33
11,435.0
11,435.0
11,436.0
11,438.0
11,438.94
11,438.94
11,439.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,440.0
11,441.0
11,441.94
11,442.0
11,443.0
11,443.0
11,444.88
11,445.0
11,445.0
11,445.0
11,445.0
11,445.0
11,445.0
11,445.0
11,445.0
11,445.0
11,445.0
11,446.0
11,446.85
11,448.0
11,448.0
11,448.0
11,449.0
11,449.0
11,449.54
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.0
11,450.2
11,450.37
11,451.0
11,455.0
11,455.0
11,455.0
11,455.0
11,455.0
11,455.0
11,455.0
11,455.0
11,455.8
11,456.0
11,456.3
11,457.0
11,458.0
11,459.5
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,460.0
11,461.38
11,462.0
11,462.0
11,463.49
11,464.3
11,465.0
11,465.0
11,465.0
11,465.0
11,466.91
11,468.0
11,468.0
11,468.0
11,468.0
11,469.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,470.0
11,472.0
11,472.0
11,472.0
11,474.0
11,475.0
11,475.0
11,475.0
11,475.0
11,475.0
11,475.0
11,475.0
11,475.0
11,475.0
11,475.0
11,476.0
11,476.4
11,476.4
11,476.4
11,476.63
11,478.0
11,478.32
11,478.71
11,479.67
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,480.0
11,481.0
11,481.0
11,481.25
11,481.94
11,481.94
11,482.07
11,485.0
11,485.0
11,485.0
11,485.0
11,485.0
11,485.0
11,485.0
11,485.0
11,485.0
11,485.0
11,485.0
11,485.09
11,486.0
11,488.0
11,488.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,490.0
11,491.76
11,492.0
11,493.57
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.0
11,495.2
11,495.3
11,495.3
11,496.68
11,498.0
11,498.0
11,499.0
11,499.0
11,499.92
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.0
11,500.65
11,502.0
11,504.0
11,505.0
11,505.0
11,505.0
11,505.0
11,506.0
11,509.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,510.0
11,511.0
11,512.0
11,514.0
11,515.0
11,515.0
11,515.0
11,515.0
11,515.0
11,516.0
11,519.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,520.0
11,523.9
11,525.0
11,525.0
11,525.0
11,525.0
11,525.0
11,525.0
11,525.0
11,525.0
11,525.0
11,525.0
11,525.0
11,526.0
11,528.0
11,528.79
11,529.28
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,530.0
11,532.0
11,533.16
11,535.0
11,535.0
11,535.0
11,535.0
11,535.0
11,535.34
11,536.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.0
11,540.64
11,541.91
11,542.16
11,542.33
11,544.0
11,544.0
11,544.61
11,545.0
11,545.0
11,545.0
11,545.0
11,545.0
11,545.0
11,545.0
11,545.0
11,545.0
11,545.0
11,546.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,550.0
11,553.0
11,553.0
11,554.73
11,554.73
11,555.0
11,555.0
11,555.0
11,555.0
11,555.0
11,557.5
11,558.0
11,558.8
11,559.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,560.0
11,561.0
11,564.0
11,564.0
11,564.0
11,565.0
11,565.0
11,568.0
11,568.0
11,568.25
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,570.0
11,573.14
11,574.0
11,575.0
11,575.0
11,575.0
11,575.0
11,575.0
11,575.0
11,575.0
11,575.0
11,575.0
11,575.0
11,576.0
11,578.0
11,578.18
11,579.27
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,580.0
11,582.0
11,582.0
11,582.0
11,583.32
11,585.0
11,585.0
11,585.0
11,585.0
11,585.0
11,585.0
11,585.0
11,585.0
11,585.0
11,585.65
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,590.0
11,592.0
11,592.0
11,592.04
11,592.5
11,594.0
11,594.0
11,594.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,595.0
11,596.0
11,596.0
11,599.0
11,599.76
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.0
11,600.14
11,602.0
11,602.0
11,604.0
11,604.34
11,605.0
11,605.0
11,605.0
11,605.0
11,607.46
11,607.46
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,610.0
11,611.17
11,612.07
11,615.0
11,615.0
11,615.0
11,615.0
11,616.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,620.0
11,621.0
11,621.0
11,624.0
11,624.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,625.0
11,627.0
11,627.0
11,627.08
11,627.75
11,628.0
11,628.0
11,628.41
11,628.68
11,628.68
11,629.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.0
11,630.3
11,631.0
11,632.0
11,632.0
11,633.0
11,633.6
11,633.64
11,634.61
11,635.0
11,635.0
11,635.0
11,636.23
11,636.9
11,637.5
11,639.0
11,639.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.0
11,640.88
11,641.0
11,641.0
11,641.42
11,645.0
11,645.0
11,645.0
11,645.0
11,645.0
11,645.0
11,645.0
11,645.0
11,648.0
11,648.0
11,649.0
11,649.0
11,649.0
11,649.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.0
11,650.35
11,653.0
11,655.0
11,655.0
11,655.0
11,655.0
11,655.0
11,655.0
11,655.49
11,656.0
11,657.0
11,657.0
11,657.25
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,660.0
11,661.0
11,663.0
11,663.4
11,663.66
11,665.0
11,665.0
11,665.0
11,665.0
11,665.0
11,665.0
11,666.0
11,667.0
11,668.0
11,668.7
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,670.0
11,672.0
11,672.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,675.0
11,677.2
11,678.0
11,679.5
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,680.0
11,682.0
11,682.21
11,682.5
11,684.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,685.0
11,686.63
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,690.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.0
11,695.9
11,697.0
11,698.0
11,699.0
11,699.0
11,699.0
11,699.0
11,699.24
11,700.0
11,700.0
11,700.0
